date_time,opc_mean_count,opc_pm1,opc_pm2dot5,opc_pm10,opc_temperature,opc_humidity,opc_Flowrate,opc_period,opc_laser_status,opc_gain_high_ON,opc_0.35-0.46_um,opc_0.46-0.66_um,opc_0.66-1.0_um,opc_1.0-1.3_um,opc_1.3-1.7_um,opc_1.7-2.3_um,opc_2.3-3.0_um,opc_3.0-4.0_um,opc_4.0-5.2_um,opc_5.2-6.5_um,opc_6.5-8.0_um,opc_8.0-10.0_um,opc_10.0-12.0_um,opc_12.0-14.0_um,opc_14.0-16.0_um,opc_16.0-18.0_um,opc_18.0-20.0_um,opc_20.0-22.0_um,opc_22.0-25.0_um,opc_25.0-28.0_um,opc_28.0-31.0_um,opc_31.0-34.0_um,opc_34.0-37.0_um,opc_37.0_-40.0um,aeth_mean_count,aeth_accel_x,aeth_accel_y,aeth_accel_z,aeth_battery,aeth_blue_ATN1,aeth_blue_ATN2,aeth_blue_BC1,aeth_blue_BC2,aeth_blue_BCc,aeth_blue_K,aeth_blue_ref,aeth_blue_sen1,aeth_blue_sen2,aeth_datum_id,aeth_flow1,aeth_flow2,aeth_flow_setpoint,aeth_flow_total,aeth_gps_lat,aeth_gps_long,aeth_gps_speed,aeth_green_ATN1,aeth_green_ATN2,aeth_green_BC1,aeth_green_BC2,aeth_green_BCc,aeth_green_K,aeth_green_ref,aeth_green_sen1,aeth_green_sen2,aeth_int_pressure,aeth_int_temp,aeth_IR_ATN1,aeth_IR_ATN2,aeth_IR_BC1,aeth_IR_BC2,aeth_IR_BCc,aeth_IR_K,aeth_IR_ref,aeth_IR_sen1,aeth_IR_sen2,aeth_red_ATN1,aeth_red_ATN2,aeth_red_BC1,aeth_red_BC2,aeth_red_BCc,aeth_red_K,aeth_red_ref,aeth_red_sen1,aeth_red_sen2,aeth_sample_dewpoint,aeth_sample_RH,aeth_sample_temp,aeth_status,aeth_tape_pos,aeth_timebase,aeth_timezone_offset,aeth_UV_ATN1,aeth_UV_ATN2,aeth_UV_BC1,aeth_UV_BC2,aeth_UV_BCc,aeth_UV_K,aeth_UV_ref,aeth_UV_sen1,aeth_UV_sen2,aeth_date_time_GMT,sniffer_mean_count,sniffer_altitude,sniffer_CO,sniffer_hdop,sniffer_humidity,sniffer_latitude,sniffer_longitude,sniffer_NO2,sniffer_Ox,sniffer_PM1,sniffer_PM10,sniffer_PM2dot5,sniffer_pressure,sniffer_sateNum,sniffer_sequence,sniffer_SO2,sniffer_utcTime,sniffer_temperature
None,None,ug/m^3,ug/m^3,ug/m^3,C,%,ml/s,s,None,BOOL,count/s,count/s,count/s,count/s,count/s,count/s,count/s,count/s,count/s,count/s,count/s,count/s,count/s,count/s,count/s,count/s,count/s,count/s,count/s,count/s,count/s,count/s,count/s,count/s,None,None,None,None,%,att_units,att_units,ng/m^3,ng/m^3,ng/m^3,unitless,counts,counts,counts,None,mL/min,mL/min,mL/min,mL/min,deg,deg,km/h,att_units,att_units,ng/m^3,ng/m^3,ng/m^3,unitless,counts,counts,counts,Pascal,C,att_units,att_units,ng/m^3,ng/m^3,ng/m^3,unitless,counts,counts,counts,att_units,att_units,ng/m^3,ng/m^3,ng/m^3,unitless,counts,counts,counts,C,%,C,None,None,s,minutes,att_units,att_units,ng/m^3,ng/m^3,ng/m^3,unitless,counts,counts,counts,None,None,m,ppm,None,%,deg,deg,ppm,ppm,ug/m3,ug/m3,ug/m3,Pascal,None,None,ppm,None,C
2020/12/07 13:19:30,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,
2020/12/07 13:19:35,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,
2020/12/07 13:19:40,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020/12/07 13:19:45,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020/12/07 13:19:50,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020/12/07 13:19:55,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020/12/07 13:20:00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020/12/07 13:20:05,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020/12/07 13:20:10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020/12/07 13:20:15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020/12/07 13:20:20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020/12/07 13:20:25,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020/12/07 13:20:30,1,0.0055936044082045555,0.007885737344622612,0.007972711697220802,29.94277866788738,28.363469901579307,5.57,76.29,626.0,0.0,21.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020/12/07 13:20:35,2,0.17088443785905838,0.46297702193260193,0.5617809444665909,30.933470664530404,27.174792095826657,5.49,2.01,626.0,0.0,23.5,1.5,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020/12/07 13:20:40,1,0.23371487855911255,0.6714648604393005,0.8444238305091858,30.96017395284963,27.220569161516746,5.48,2.01,626.0,0.0,21.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020/12/07 13:20:45,1,0.2580038905143738,0.5443387627601624,0.5740354061126709,30.946822308690017,27.174792095826657,5.48,2.01,626.0,0.0,23.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020/12/07 13:20:50,1,0.15954966843128204,0.17673319578170776,0.17686627805233002,30.97352559700923,27.20988784618906,5.54,2.01,626.0,0.0,21.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020/12/07 13:20:55,2,0.16700609028339386,0.2251979559659958,0.22698184102773666,30.974860761425198,27.170214389257648,5.550000000000001,2.01,626.0,0.0,15.5,2.0,1.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020/12/07 13:21:00,1,0.278297483921051,1.135961651802063,1.9116172790527344,30.96017395284963,27.177843900205996,5.53,2.01,626.0,0.0,19.0,5.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020/12/07 13:21:05,1,0.13558338582515717,0.7115194797515869,0.9084846377372742,30.946822308690017,27.16105897611963,5.53,2.01,626.0,0.0,14.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020/12/07 13:21:10,1,0.16216035187244415,1.1385313272476196,1.509848952293396,30.946822308690017,27.132066834515907,5.48,2.01,626.0,0.0,9.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020/12/07 13:21:15,2,0.16696996986865997,0.22082829475402832,0.2225993424654007,30.96017395284963,27.22896162355993,5.390000000000001,2.01,626.0,0.0,15.0,3.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020/12/07 13:21:20,1,0.2365427017211914,0.44755294919013977,0.4744841158390045,30.96017395284963,27.220569161516746,5.36,2.01,626.0,0.0,22.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020/12/07 13:21:25,1,0.3779139518737793,1.0481770038604736,1.132777452468872,30.989547570000767,27.23887998779278,5.31,2.01,626.0,0.0,27.0,3.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020/12/07 13:21:30,1,0.23502177000045776,0.3984649181365967,0.40526440739631653,30.97352559700923,27.193102922102693,5.3,2.01,625.0,0.0,15.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020/12/07 13:21:35,1,0.11451094597578049,0.11772806942462921,0.11772806942462921,30.989547570000767,27.20988784618906,5.33,2.01,626.0,0.0,17.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
